dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.135163,10.495573,12.048733,12.102788,17.036303,-220.126726,0.682864
0.020000,10.333345,10.641593,12.294899,12.308344,10.277797,-337.925257,0.586939
0.020000,10.545354,10.768295,12.541884,12.349209,2.043270,-411.726375,0.490539
0.020000,10.766208,10.873205,12.786388,12.225233,-6.198789,-412.102963,0.396828
0.020000,10.990830,10.955779,13.025707,11.965928,-12.965248,-338.322911,0.308397
0.020000,11.214937,11.017143,13.258064,11.617844,-17.404198,-221.947520,0.226939
0.020000,11.435490,11.059478,13.482643,11.228963,-19.444059,-101.993076,0.153225
0.020000,11.650681,11.085386,13.699387,10.837214,-19.587441,-7.169094,0.087294
0.020000,11.859660,11.097434,13.908713,10.466311,-18.545152,52.114468,0.028723
0.020000,12.062258,11.097918,14.111312,10.129943,-16.818395,86.337860,6.260020
0.020000,12.258690,11.088777,14.307956,9.832204,-14.886990,96.570241,6.214055
0.020000,12.449362,11.071601,14.499401,9.572215,-12.999410,94.378979,6.173267
0.020000,12.634776,11.047671,14.686352,9.347586,-11.231457,88.397684,6.136964
0.020000,12.807264,11.019463,14.861132,8.738985,-30.430083,-959.931314,6.104204
0.020000,13.001345,10.979677,15.059250,9.905872,58.344369,4438.722606,6.057431
0.020000,13.196087,10.929885,15.260255,10.050295,7.221137,-2556.161619,6.007993
0.020000,13.390538,10.869526,15.463860,10.180202,6.495385,-36.287600,5.956153
0.020000,13.583564,10.798223,15.669634,10.288717,5.425713,-53.483605,5.902309
0.020000,13.773872,10.715856,15.877002,10.368401,3.984193,-72.076004,5.846999
0.020000,13.960097,10.622611,16.085267,10.413250,2.242460,-87.086644,5.790880
0.020000,14.140883,10.519000,16.293639,10.418614,0.268238,-98.711087,5.734696
0.020000,14.314999,10.405845,16.501294,10.382730,-1.794234,-103.123591,5.679226
0.020000,14.481431,10.284225,16.707427,10.306649,-3.804023,-100.489438,5.625227
0.020000,14.639455,10.155379,16.911321,10.194731,-5.595933,-89.595516,5.573383
0.020000,14.788674,10.020614,17.112388,10.053327,-7.070179,-73.712285,5.524261
0.020000,14.928988,9.881217,17.310175,9.889358,-8.198435,-56.412831,5.478295
0.020000,15.060567,9.738388,17.504373,9.709899,-8.972971,-38.726810,5.435783
0.020000,15.183784,9.593196,17.694802,9.521443,-9.422778,-22.490330,5.396898
0.020000,15.299164,9.446558,17.881391,9.329444,-9.599965,-8.859321,5.361707
0.020000,15.407326,9.299239,18.064153,9.138086,-9.567915,1.602497,5.330198
0.020000,15.508934,9.151865,18.243159,8.950316,-9.388487,8.971390,5.302301
0.020000,15.604664,9.004941,18.418518,8.767970,-9.117313,13.558676,5.277913
