dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.891697,-2.966924,7.615760,2.103783,-1.858845,0.000000,6.104291
0.020000,6.932762,-2.974193,7.657463,2.066606,-1.858845,0.000000,6.111711
0.020000,6.973147,-2.981033,7.698424,2.029429,-1.858845,0.000000,6.119171
0.020000,7.012849,-2.987451,7.738641,1.992252,-1.858845,0.000000,6.126660
0.020000,7.051862,-2.993459,7.778114,1.955075,-1.858845,0.000000,6.134169
0.020000,7.090184,-2.999065,7.816844,1.917898,-1.858845,0.000000,6.141685
0.020000,7.127810,-3.004281,7.854830,1.880721,-1.858845,-0.000000,6.149199
0.020000,7.164737,-3.009118,7.892072,1.843545,-1.858845,0.000000,6.156700
0.020000,7.200961,-3.013588,7.928572,1.806368,-1.858845,0.000000,6.164178
0.020000,7.236479,-3.017701,7.964327,1.769191,-1.858845,-0.000000,6.171624
0.020000,7.271288,-3.021470,7.999339,1.732014,-1.858845,0.000000,6.179029
0.020000,7.305383,-3.024908,8.033608,1.694837,-1.858845,0.000000,6.186382
0.020000,7.338763,-3.028027,8.067133,1.657660,-1.858845,0.000000,6.193676
0.020000,7.371423,-3.030840,8.099914,1.620483,-1.858845,0.000000,6.200901
0.020000,7.403362,-3.033359,8.131952,1.583306,-1.858845,0.000000,6.208050
0.020000,7.434576,-3.035598,8.163246,1.546129,-1.858845,0.000000,6.215114
0.020000,7.465063,-3.037570,8.193797,1.508952,-1.858845,-0.000000,6.222087
0.020000,7.494821,-3.039288,8.223604,1.471776,-1.858845,0.000000,6.228960
0.020000,7.523847,-3.040765,8.252668,1.434599,-1.858845,-0.000000,6.235727
0.020000,7.552140,-3.042014,8.280988,1.397422,-1.858845,0.000000,6.242381
0.020000,7.579697,-3.043050,8.308565,1.360245,-1.858845,0.000000,6.248915
0.020000,7.606517,-3.043883,8.335398,1.323068,-1.858845,0.000000,6.255325
0.020000,7.632598,-3.044528,8.361488,1.285891,-1.858845,-0.000000,6.261605
0.020000,7.657940,-3.044997,8.386834,1.248714,-1.858845,0.000000,6.267748
0.020000,7.682541,-3.045303,8.411436,1.211537,-1.858845,0.000000,6.273750
0.020000,7.706399,-3.045459,8.435295,1.174360,-1.858845,0.000000,6.279607
0.020000,7.729514,-3.045475,8.458411,1.137184,-1.858845,0.000000,0.002129
0.020000,7.751886,-3.045366,8.480783,1.100007,-1.858845,0.000000,0.007681
0.020000,7.773513,-3.045141,8.502411,1.062830,-1.858845,0.000000,0.013076
0.020000,7.794395,-3.044814,8.523296,1.025653,-1.858845,-0.000000,0.018310
0.020000,7.814532,-3.044394,8.543437,0.988476,-1.858845,0.000000,0.023378
0.020000,7.833924,-3.043893,8.562835,0.951299,-1.858845,0.000000,0.028279
0.020000,7.852569,-3.043321,8.581489,0.914122,-1.858845,-0.000000,0.033010
0.020000,7.870469,-3.042689,8.599400,0.876945,-1.858845,0.000000,0.037567
0.020000,7.887622,-3.042007,8.616567,0.839768,-1.858845,0.000000,0.041949
0.020000,7.904030,-3.041284,8.632991,0.802591,-1.858845,0.000000,0.046153
0.020000,7.919692,-3.040529,8.648671,0.765415,-1.858845,-0.000000,0.050177
0.020000,7.934608,-3.039751,8.663607,0.728238,-1.858845,0.000000,0.054020
0.020000,7.948779,-3.038959,8.677800,0.691061,-1.858845,-0.000000,0.057679
0.020000,7.962204,-3.038160,8.691250,0.653884,-1.858845,0.000000,0.061154
0.020000,7.974885,-3.037363,8.703955,0.616707,-1.858845,0.000000,0.064443
0.020000,7.986822,-3.036574,8.715918,0.579530,-1.858845,-0.000000,0.067544
0.020000,7.998014,-3.035801,8.727137,0.542353,-1.858845,0.000000,0.070457
0.020000,8.008462,-3.035049,8.737612,0.505176,-1.858845,-0.000000,0.073181
0.020000,8.018167,-3.034325,8.747344,0.467999,-1.858845,0.000000,0.075715
0.020000,8.027129,-3.033635,8.756332,0.430823,-1.858845,0.000000,0.078057
0.020000,8.035347,-3.032983,8.764577,0.393646,-1.858845,0.000000,0.080208
0.020000,8.042824,-3.032375,8.772078,0.356469,-1.858845,-0.000000,0.082167
